"FacilityID","Name","Street","City","State","ZipCode","Geo","YelpID","YelpPhone","YelpCategories","YelpURL","YelpImageUrl","YelpRaiting","YelpReviewCount","Score","InspectionDate"
11507838,"Lick Ice Creams","1100 S LAMAR BLVD","AUSTIN","TX",78704,"(30.255718158898166, -97.76254372338593)","MFVr6pMQxFsUwdEfUueaCQ","+15123635622","Ice Cream & Frozen Yogurt","https://www.yelp.com/biz/lick-honest-ice-creams-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/qWwKbllLH3MZwQDe8CPa5g/o.jpg",5,1164,98,"2018-06-13"
11509303,"MN - Taco Bell  #32068","11032 E US 290 HWY","MANOR","TX",78653,"(30.34966521863369, -97.55727854677102)","nHBPJlnTcSrFN9PtCsiwLQ","","Fast Food,Mexican","https://www.yelp.com/biz/taco-bell-manor?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/3RGa79K0dujeu0kaZQzRAg/o.jpg",2,19,99,"2018-05-15"
11511869,"LW - Mad Greens","2011 MAIN ST","LAKEWAY","TX",78734,"(30.346380830490222, -97.96698964898651)","L_q9Wb_KnOiTq6_OKU9mAw","+15127925522","Salad,Juice Bars & Smoothies,Vegetarian","https://www.yelp.com/biz/mad-greens-lakeway-lakeway?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media4.fl.yelpcdn.com/bphoto/Xuvu86ui8TK8N5SQ2K3BKw/o.jpg",4,73,89,"2018-10-08"
11512196,"Intel ANA Cafe","1300 S MOPAC EXPY","AUSTIN","TX",78746,"(30.26243279157887, -97.79404313637531)","s1qyZcycOwQ39JStFPMUiQ","","Cafeteria","https://www.yelp.com/biz/ingredients-intel-an4-cafe-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","",3,2,96,"2018-05-08"
11514048,"Mariana's Kitchen","5510 S IH","AUSTIN","TX",78745,"(30.20044689469362, -97.76445012221403)","wk-bfxnEv7MwUdddn9-1KQ","+15123822105","Mexican,Breakfast & Brunch","https://www.yelp.com/biz/marianas-kitchen-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media4.fl.yelpcdn.com/bphoto/bfr2NJEk-R-TLEODFmBV3w/o.jpg",4,47,91,"2018-09-18"
11514130,"Domino's Pizza #9285","3701 GUADALUPE ST","AUSTIN","TX",78705,"(30.302091981313783, -97.73816315270899)","1QAOeT3_LRe15V_DGSxocw","+15125806488","Pizza,Chicken Wings,Sandwiches","https://www.yelp.com/biz/dominos-pizza-austin-34?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/T7YthXEcZhtRCeGBvWLZqA/o.jpg",2,14,94,"2018-03-23"
11515169,"Graceland Oaks Event Center","8907 CIRCLE DR","AUSTIN","TX",78736,"(30.23534026846049, -97.9132785465357)","kw7Zjw-GHhdnNCZZK89RXg","","Venues & Event Spaces,Wedding Chapels","https://www.yelp.com/biz/graceland-oaks-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/bDdPTEjmJzhJsNMhqKErTQ/o.jpg",5,6,100,"2017-12-14"
11516311,"Texas Wings & Grill","13201 POND SPRINGS RD","AUSTIN","TX",78729,"(30.4457322367743, -97.77815904735661)","BKAzUPlCETq0QTxTqbrrNg","+15123635845","Chicken Wings,Burgers,Sandwiches","https://www.yelp.com/biz/texas-wings-and-grill-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/gL6QG-PL7iUtKhlASNoAJA/o.jpg",4,85,98,"2018-04-10"
11517780,"Mango King","10205 N LAMAR BLVD","AUSTIN","TX",78753,"(30.372013830163002, -97.6913919229273)","lLM-tgAgtvggdGatB-KDeg","+15123000515","Desserts,Ice Cream & Frozen Yogurt,Mexican","https://www.yelp.com/biz/mango-king-loncheria-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/h2NH-NxDLEEiHY_FHKfnpw/o.jpg",5,15,81,"2018-03-07"
11518681,"MOD Super Fast Pizza","500 CANYON RIDGE DR","AUSTIN","TX",78753,"(30.405272531898774, -97.67189737718928)","lRTGjg1rygCdTtM6pHDKaQ","+15129757095","Pizza,Fast Food","https://www.yelp.com/biz/mod-pizza-austin-7?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/3ye-5Xbz5uoLp4xqGPcI5g/o.jpg",5,153,93,"2018-06-22"
11519680,"7-Eleven Convenience Store #36680A","3848 AIRPORT BLVD","AUSTIN","TX",78722,"(30.28947433435123, -97.7078327981193)","qf3BreSyPoQYrPPUURXTjw","+15123911664","Gas Stations,Convenience Stores,Coffee & Tea","https://www.yelp.com/biz/7-eleven-austin-41?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/nzGqFF_LVdd9W8LfY1WQRw/o.jpg",3,7,96,"2018-07-10"
11520464,"Kasbah Hookah Lounge","2714 GUADALUPE ST","AUSTIN","TX",78705,"(30.29271311238646, -97.74168847186127)","L5BGm0ABF3P4Njp3SiiLFw","+15122894752","Hookah Bars,Coffee & Tea","https://www.yelp.com/biz/kasbah-hookah-lounge-and-bar-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/fFjFUUmcnYe6ucQQV_xBaQ/o.jpg",4,109,96,"2018-05-14"
11520599,"Snooze, an A.M. Eatery","3800 N LAMAR BLVD","AUSTIN","TX",78756,"(30.306001153057565, -97.74302357564356)","zZIWHmITwqaC8OhnPkjEIQ","+15124100670","Breakfast & Brunch,Coffee & Tea,Sandwiches","https://www.yelp.com/biz/snooze-an-a-m-eatery-austin-5?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/fZLW2NGnZK3PF3gwiSyxdA/o.jpg",4,627,97,"2018-03-14"
11522598,"7-Eleven Convenience Store #36599A","11613 N FM 620 RD","AUSTIN","TX",78750,"(30.456025895473616, -97.82481447412307)","31gFMBczqNu3UhhGpamW9A","+15122509498","Gas Stations,Convenience Stores,Coffee & Tea","https://www.yelp.com/biz/7-eleven-austin-49?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/Tkppavz1BxSBHmGsKKJAEg/o.jpg",4,4,97,"2018-07-12"
11523805,"Americas Best Value Inn","909 E KOENIG LN","AUSTIN","TX",78751,"(30.32062807666099, -97.70932083425744)","6aVbyemR7bIBnjjEQhOW9A","+15124524200","Hotels","https://www.yelp.com/biz/americas-best-value-inn-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/w4oGNEMOIkZTCferHIDW-w/o.jpg",2,49,100,"2018-08-21"
11523857,"827 Ray's Kitchen + Cellar","3519 N FM 620 RD","AUSTIN","TX",78734,"(30.396398596706394, -97.93134618628693)","YPkzxHKbnTWuvPcwVI7ulw","+15122669445","Wine Bars,French","https://www.yelp.com/biz/827-rays-kitchen-cellar-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/vE-yueotrg1MDR9ZsciWIA/o.jpg",4,111,85,"2018-07-25"
11524788,"Barley Bean","303 COLORADO ST","AUSTIN","TX",78701,"(30.265876050324273, -97.74483928976404)","SH5fAfFp6I23Hj-4pV7_fw","+15122202326","Coffee & Tea,Cafes,Beer Bar","https://www.yelp.com/biz/barley-bean-austin-7?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/Pfa4gmF4DGy6OM_roBqxDQ/o.jpg",4,32,70,"2018-08-13"
11594617,"Flat Track Coffee","1619 E CESAR CHAVEZ ST","AUSTIN","TX",78702,"(30.25775181889332, -97.72719174180163)","fSTLgWmOJ3ngs31aPGRpHQ","+15125406040","Coffee & Tea","https://www.yelp.com/biz/flat-track-coffee-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/d59Y9Uc-zgQV7k_CXcNM9Q/o.jpg",5,134,97,"2018-05-30"
11526780,"Firehouse Subs","11101 BURNET RD","AUSTIN","TX",78758,"(30.395457902835805, -97.71944455960764)","YKhqlPZBdE9IY5zF5zCwzA","+15128213473","Sandwiches,Fast Food,Delis","https://www.yelp.com/biz/firehouse-subs-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media4.fl.yelpcdn.com/bphoto/gTZfLgZjfqGY5e1sBsndYA/o.jpg",3,97,99,"2018-05-04"
11526829,"Taco Joint","134 E RIVERSIDE DR","AUSTIN","TX",78704,"(30.25638179544582, -97.74553400248766)","V8B1lqK7IXULiOe-zuIpMw","+15125995144","Mexican","https://www.yelp.com/biz/taco-joint-austin-4?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/OdLP3nevs3gCZ1dzT_8eLQ/o.jpg",5,274,82,"2018-02-26"
11526883,"MN - Shipley Donuts","11300 E US 290 HWY","MANOR","TX",78653,"(30.349792282175052, -97.55467105826045)","A9Zzu1UIq9SNGxQ9eiIN-w","+15129535499","Donuts","https://www.yelp.com/biz/shipley-donuts-manor?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/rmY_ZqNSbR1dAFPrN-_2KQ/o.jpg",4,14,95,"2018-06-20"
11529194,"AFS Cinema","6406 N IH","AUSTIN","TX",78752,"(30.325358988190896, -97.70757884221771)","7swlKHLm9ibG9rD_B6Tk4w","+15126863823","Cinema,Venues & Event Spaces","https://www.yelp.com/biz/afs-cinema-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/QAtwPxEEGIzixXZAiqjW7g/o.jpg",4,11,92,"2018-07-10"
11530057,"Mama Fu's Asian House","4700 W GUADALUPE ST","AUSTIN","TX",78751,"(30.315830181250412, -97.73285826537874)","5MhlbH33oU_eF9HYA0nOCA","+15126376773","Chinese,Asian Fusion","https://www.yelp.com/biz/mama-fus-asian-house-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/_K5nVWcApo_vOwXKrzvZjw/o.jpg",3,173,89,"2018-07-25"
11531721,"La Patisserie by Luxe Sweets","7301 BURNET RD","AUSTIN","TX",78757,"(30.34859879415914, -97.7352270768331)","GhvKR2xjPES-N9yHQqql-A","+15127706442","Desserts,Bakeries","https://www.yelp.com/biz/la-patisserie-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/hmb9tkmv_Bhg1HPkD_XOng/o.jpg",4,56,91,"2018-10-01"
11531963,"Modern Market","9828 GREAT HILLS TRL","AUSTIN","TX",78759,"(30.394479828978174, -97.74827512781097)","Y845hMKYflYP_NdPLPOhzQ","+15123946173","Salad,Breakfast & Brunch,Sandwiches","https://www.yelp.com/biz/modern-market-eatery-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/fltS7fnVpZPpdaXqM6-Jrg/o.jpg",4,237,84,"2018-08-23"
11534085,"Sweet Ritual","4631 AIRPORT BLVD","AUSTIN","TX",78751,"(30.3060943126815, -97.71506425487296)","YVdTl-VERcOig4MP1264Rw","+15126668346","Vegan,Ice Cream & Frozen Yogurt","https://www.yelp.com/biz/sweet-ritual-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/rF3esb9ZPyKUJpIIJpYBcA/o.jpg",5,513,98,"2018-08-24"
11534672,"Musashino Sushi Dokoro","2905 SAN GABRIEL ST","AUSTIN","TX",78705,"(30.29805001295409, -97.74719560611727)","08wLD2pUdZV73zHywMpREA","+15127958593","Japanese,Sushi Bars,Desserts","https://www.yelp.com/biz/musashino-sushi-dokoro-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/krdITqEeKPQGC3_qAQrScQ/o.jpg",4,599,89,"2018-09-10"
11534776,"2 n 1 Salad Bar and Grill","901 W BRAKER LN","AUSTIN","TX",78758,"(30.38264636651962, -97.68885703970471)","1tepUnoMCFEVMNE26ijYRQ","+17374840909","Salad,Cheesesteaks,American (Traditional)","https://www.yelp.com/biz/2n1-salad-bar-and-grill-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/HE05UWFHsdua1EW1F6Ge0g/o.jpg",5,71,90,"2018-02-23"
11536344,"Biryani - N - Grill","13945 N US 183 HWY","AUSTIN","TX",78717,"(30.47106443626094, -97.79644444312784)","ERtSePctbL2CchKLMuqS-A","+15128794123","Indian","https://www.yelp.com/biz/biryani-n-grill-north-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/N-5K5jojrdkwb96BydfWxA/o.jpg",4,131,70,"2018-10-04"
11537234,"Paradise On Ice, LLC","1700 GRAND AVENUE PKWY","AUSTIN","TX",78660,"(30.456315689733767, -97.66075752737908)","EAD3AB-SbswMWfSPDTPBxw","+15122518646","Cocktail Bars","https://www.yelp.com/biz/paradise-on-ice-pflugerville-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/cFDV1XnCgIF4Mpsc53FAZQ/o.jpg",5,28,98,"2018-07-30"
11539622,"Toss Pizzeria and Pub","2901 S 1ST ST","AUSTIN","TX",78704,"(30.23636990966212, -97.76291163507464)","8SnpSe6YXHXE-Jo66bYKMQ","+15129531718","Pizza,Pubs,Sports Bars","https://www.yelp.com/biz/toss-pizzeria-and-pub-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/YsjgDcuFB94bNDPEPmXZTA/o.jpg",4,254,89,"2018-07-08"
11542301,"Casa Arandinas Mexican Restaurant","9001 BRODIE LN","AUSTIN","TX",78748,"(30.193962916617846, -97.84263045390621)","yTa3QHFVTxxVoyCFQw3fsg","+15122921822","Mexican","https://www.yelp.com/biz/casa-arandinas-mexican-bar-and-grill-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/5TvUIk1e0Zyod12wlwZS9g/o.jpg",3,137,91,"2018-04-20"
11542406,"Boiler Nine","800 W CESAR CHAVEZ ST","AUSTIN","TX",78701,"(30.266288151263414, -97.75260663759109)","yPTOlQ4nDXI_2CvZXtm4XA","+15122209990","American (New),Bars","https://www.yelp.com/biz/boiler-nine-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/QjNHB6BXDMRc8LjY3P5iZw/o.jpg",4,203,89,"2018-07-17"
11543282,"Towne Place Suites Austin Northwest","10024 N CAPITAL OF TEXAS HWY","AUSTIN","TX",78759,"(30.39144860422549, -97.73728668022797)","s0fUbEN5OeoqIoZZNPYjBg","+15122319360","Hotels","https://www.yelp.com/biz/towneplace-suites-by-marriott-austin-northwest-arboretum-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/NSYg-yLoPgBG-XphngAA5Q/o.jpg",3,25,91,"2018-09-19"
11543884,"Embassy Suites Restaurant","300 S CONGRESS AVE","AUSTIN","TX",78704,"(30.258552133849445, -97.74677558879372)","4yLrjEVFntk2xvTvPYvvyA","+15124699000","Hotels,Venues & Event Spaces","https://www.yelp.com/biz/embassy-suites-hotel-austin-4?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/TCvROg3qALH_GlxtqFplDg/o.jpg",4,134,91,"2018-08-01"
11545605,"Serasana","3801 N CAPITAL OF TEXAS HWY","AUSTIN","TX",78746,"(30.336353110772837, -97.80418410271542)","D0I77E6OiPUTYZ7PjS8vFA","+15123279300","Yoga,Massage,Acupuncture","https://www.yelp.com/biz/serasana-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/Ye6B34vE6-BNyaPtDCeKZw/o.jpg",5,26,97,"2018-08-08"
11546501,"Seton Medical Center Austin - Doctor's Lounge","1201 W 38TH ST","AUSTIN","TX",78705,"(30.304914429562377, -97.74540222392963)","n5Q1OnC07GQZnGCXJZqLyw","+15123241000","Hospitals,Emergency Rooms","https://www.yelp.com/biz/seton-medical-center-austin-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/IaIB4Sd7v1-IE7JP7TQThQ/o.jpg",3,131,99,"2018-08-21"
11546953,"Lotus And Cleaver","11501 ROCK ROSE AVE","AUSTIN","TX",78758,"(30.40084038245743, -97.72263914144837)","1JNEiKSh5B1w-UMOJyG96w","+15123349387","Asian Fusion,Barbeque,Chinese","https://www.yelp.com/biz/lotus-cleaver-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/XxicU0piFIlr3nl9OhbMOA/o.jpg",5,103,96,"2017-12-07"
11547036,"Beer Plant, The","3110 WINDSOR RD","AUSTIN","TX",78703,"(30.296676056832318, -97.76778398202548)","f5P9ufNH5mJz9BWj-sl8pw","+15125241800","Vegan,Beer Bar,Gastropubs","https://www.yelp.com/biz/the-beer-plant-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/Pmz_e28tZdbFdXtNiwB7iw/o.jpg",4,297,83,"2018-04-17"
11547495,"Junes Bar","1722 S CONGRESS AVE","AUSTIN","TX",78704,"(30.246315895496714, -97.75114687182078)","RUs0hG72w5xa76-10ZhSXA","+15124161722","Wine Bars,Spanish,Tapas Bars","https://www.yelp.com/biz/junes-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/zXfHLzvcfEJIPj32INCazQ/o.jpg",4,200,96,"2018-09-26"
11579025,"Garden Spot Cafe & Catering","9415 BURNET RD","AUSTIN","TX",78758,"(30.37787935207168, -97.72480377693603)","tl4Fsw1RPKEMC6nCxlq3Qg","+15128351985","Caterers,Delis","https://www.yelp.com/biz/garden-spot-cafe-and-catering-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/mlB9yxnpv1y2fYxztWlLLw/o.jpg",4,82,90,"2018-03-30"
11579122,"P. Terry's","5701 N IH","AUSTIN","TX",78723,"(30.316944160523388, -97.7069971717871)","UlJHn02nUeD2ye-WElRSzg","+15124209984","Fast Food,Burgers","https://www.yelp.com/biz/p-terrys-burger-stand-austin-17?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/daxyI2cTlasXMVsuTWtFSg/o.jpg",4,79,96,"2018-10-11"
11604453,"Juiceland","6301 W PARMER LN","AUSTIN","TX",78729,"(30.44532019183188, -97.74371447414919)","vW7DNy8uXHy91V86KrkJsg","+15122490956","Juice Bars & Smoothies,Vegan,Vegetarian","https://www.yelp.com/biz/juiceland-austin-35?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media4.fl.yelpcdn.com/bphoto/98cFBrl2PwIPOsDsdSAd2w/o.jpg",4,23,96,"2018-05-03"
11583667,"Nordstrom Bazille","3111 PALM WAY","AUSTIN","TX",78758,"(30.402500321802577, -97.72051111446538)","t0tGJtvka_eiSI51TA0Ukg","+15126054875","American (New),Cocktail Bars","https://www.yelp.com/biz/bazille-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media4.fl.yelpcdn.com/bphoto/f8z2t4D6rAXb5FAPf1b-Qg/o.jpg",5,48,90,"2018-05-03"
11583668,"Starbucks # 20588","516 W OLTORF ST","AUSTIN","TX",78704,"(30.242190068818168, -97.75891127687245)","sxJG2vDnCMBTRq32GObUXg","+15125346654","Coffee & Tea","https://www.yelp.com/biz/starbucks-austin-100?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media1.fl.yelpcdn.com/bphoto/ieKEraO-zxZwfFFDN4eShw/o.jpg",3,20,97,"2018-05-11"
11586655,"Little Woodrow's","5425 BURNET RD","AUSTIN","TX",78756,"(30.329123535816834, -97.73957616938578)","fgr0FcoQql_JzJnSw-GfTg","+15122762390","Sports Bars,American (Traditional)","https://www.yelp.com/biz/little-woodrows-austin-21?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media3.fl.yelpcdn.com/bphoto/BYg1fBMI3HU6QNKpQcHzlg/o.jpg",3,61,98,"2018-06-20"
11588014,"Hop Doddy Burger Bar","4615 N LAMAR BLVD","AUSTIN","TX",78751,"(30.315360976914643, -97.7348616335944)","Q4hTZVbGC8NmZRpBrVc2-g","+15123352337","American (Traditional),Burgers,Salad","https://www.yelp.com/biz/hopdoddy-burger-bar-austin-4?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg","https://s3-media2.fl.yelpcdn.com/bphoto/g4VKvQ_dxNRXIdIvTv7tDQ/o.jpg",4,183,91,"2018-02-15"
